num_trained_data,epoch,total_num_choosen_data,loss,acc
1022600,2050,5244.0,0.3703591227531433,0.9448818897637795
1027860,2060,5252.0,0.45577695965766907,0.8479087452471483
1033120,2070,5252.0,0.32609689235687256,0.9448669201520913
1038380,2080,5252.0,0.31767401099205017,0.9524714828897338
1043640,2090,5252.0,0.35395634174346924,0.9581749049429658
1048900,2100,5252.0,0.31560656428337097,0.9581749049429658
1054020,2110,5267.0,0.4821593761444092,0.8359375
1059140,2120,5267.0,0.49058911204338074,0.92578125
1064260,2130,5267.0,0.4921018183231354,0.939453125
1069380,2140,5267.0,0.32936689257621765,0.943359375
1074500,2150,5267.0,0.3156627416610718,0.94921875
1079780,2160,5275.0,0.4326780438423157,0.8484848484848485
1085060,2170,5275.0,0.38963431119918823,0.9356060606060606
1090340,2180,5275.0,0.3885987401008606,0.946969696969697
1095620,2190,5275.0,0.3490033447742462,0.946969696969697
1100900,2200,5275.0,0.3161145746707916,0.9545454545454546
1105880,2210,5283.0,0.3849033713340759,0.9176706827309237
1110860,2220,5283.0,0.358674019575119,0.9618473895582329
1115840,2230,5283.0,0.35723093152046204,0.9718875502008032
1120820,2240,5283.0,0.35974231362342834,0.9698795180722891
1125800,2250,5283.0,0.3367246091365814,0.963855421686747
1130870,2260,5287.0,0.6066640615463257,0.7889546351084813
1135940,2270,5287.0,0.6242800354957581,0.893491124260355
1141010,2280,5287.0,0.4662741720676422,0.9270216962524654
1146080,2290,5287.0,0.3492056429386139,0.9388560157790927
1151150,2300,5287.0,0.3624107837677002,0.9349112426035503
1156290,2310,5293.0,0.3833231031894684,0.8715953307392996
1161430,2320,5293.0,0.3695487678050995,0.9571984435797666
1166570,2330,5293.0,0.317065954208374,0.9571984435797666
1171710,2340,5293.0,0.3926886022090912,0.9669260700389105
1176850,2350,5293.0,0.38621774315834045,0.9630350194552529
1182090,2360,5296.0,0.3244752585887909,0.8950381679389313
1187330,2370,5296.0,0.4042397439479828,0.9465648854961832
1192570,2380,5296.0,0.31509366631507874,0.9618320610687023
1197810,2390,5296.0,0.3563265800476074,0.9561068702290076
1203050,2400,5296.0,0.3562423884868622,0.9637404580152672
1208230,2410,5297.0,0.4909554123878479,0.833976833976834
1213410,2420,5297.0,0.4295055866241455,0.9459459459459459
1218590,2430,5297.0,0.37087583541870117,0.9555984555984556
1223770,2440,5297.0,0.3226534128189087,0.9536679536679536
1228950,2450,5297.0,0.32946574687957764,0.9671814671814671
1234080,2460,5300.0,0.4260018467903137,0.8615984405458089
1239210,2470,5300.0,0.4136127233505249,0.9395711500974658
1244340,2480,5300.0,0.39332151412963867,0.9610136452241715
1249470,2490,5300.0,0.3173341453075409,0.9649122807017544
1254600,2500,5300.0,0.5634270906448364,0.9551656920077972
1259850,2510,5301.0,0.420227974653244,0.8590476190476191
1265100,2520,5301.0,0.42873066663742065,0.9219047619047619
1270350,2530,5301.0,0.40277042984962463,0.9428571428571428
1275600,2540,5301.0,0.3160540759563446,0.9580952380952381
1280850,2550,5301.0,0.31436997652053833,0.9542857142857143
1286130,2560,5305.0,0.5049532651901245,0.8806818181818182
1291410,2570,5305.0,0.4012887477874756,0.9299242424242424
1296690,2580,5305.0,0.3538370430469513,0.9393939393939394
1301970,2590,5305.0,0.3877577483654022,0.9375
1307250,2600,5305.0,0.3907298445701599,0.9450757575757576
1312650,2610,5310.0,0.4649290144443512,0.8814814814814815
1318050,2620,5310.0,0.3947241008281708,0.95
1323450,2630,5310.0,0.3476141095161438,0.9629629629629629
1328850,2640,5310.0,0.39070701599121094,0.9666666666666667
1334250,2650,5310.0,0.41425377130508423,0.9648148148148148
1339510,2660,5311.0,0.48006150126457214,0.8688212927756654
1344770,2670,5311.0,0.31877565383911133,0.9315589353612167
1350030,2680,5311.0,0.3160140812397003,0.94106463878327
1355290,2690,5311.0,0.3935055136680603,0.94106463878327
1360550,2700,5311.0,0.39469069242477417,0.9391634980988594
1365590,2710,5313.0,0.719752311706543,0.751984126984127
1370630,2720,5313.0,0.42574846744537354,0.8194444444444444
1375670,2730,5313.0,0.576329231262207,0.8551587301587301
1380710,2740,5313.0,1.029064416885376,0.8670634920634921
1385750,2750,5313.0,0.430151104927063,0.8630952380952381
1390810,2760,5318.0,0.7970290780067444,0.7747035573122529
1395870,2770,5318.0,0.6411511301994324,0.8715415019762845
1400930,2780,5318.0,0.640349268913269,0.9031620553359684
1405990,2790,5318.0,0.4786224663257599,0.9169960474308301
1411050,2800,5318.0,0.5908980965614319,0.9308300395256917
1415870,2810,5318.0,0.4097485840320587,0.8900414937759336
1420690,2820,5318.0,0.3401469588279724,0.946058091286307
1425510,2830,5318.0,0.4118354618549347,0.9522821576763485
1430330,2840,5318.0,0.3513467013835907,0.9647302904564315
1435150,2850,5318.0,0.3658713698387146,0.9585062240663901
1440450,2860,5320.0,0.3863241374492645,0.8773584905660378
1445750,2870,5320.0,0.3935651183128357,0.9471698113207547
1451050,2880,5320.0,0.39353734254837036,0.9566037735849057
1456350,2890,5320.0,0.414676696062088,0.9528301886792453
1461650,2900,5320.0,0.38201773166656494,0.9566037735849057
1466900,2910,5321.0,0.48339608311653137,0.9142857142857143
1472150,2920,5321.0,0.35515278577804565,0.9638095238095238
1477400,2930,5321.0,0.3156305253505707,0.9657142857142857
1482650,2940,5321.0,0.31623250246047974,0.9771428571428571
1487900,2950,5321.0,0.3548167943954468,0.9752380952380952
1493030,2960,5323.0,0.5343629121780396,0.8460038986354775
1498160,2970,5323.0,0.41227561235427856,0.949317738791423
1503290,2980,5323.0,0.47431185841560364,0.9590643274853801
1508420,2990,5323.0,0.40345147252082825,0.9668615984405458
1513550,3000,5323.0,0.3143102526664734,0.9785575048732943
1518790,3010,5324.0,0.4064566195011139,0.8549618320610687
1524030,3020,5324.0,0.40201321244239807,0.9026717557251909
1529270,3030,5324.0,0.36617961525917053,0.9179389312977099
1534510,3040,5324.0,0.47981131076812744,0.9179389312977099
1539750,3050,5324.0,0.4395242929458618,0.9293893129770993
1544880,3060,5325.0,0.3436405062675476,0.8265107212475633
1550010,3070,5325.0,0.3369852602481842,0.9200779727095516
1555140,3080,5325.0,0.37295910716056824,0.9473684210526315
1560270,3090,5325.0,0.39255860447883606,0.9512670565302144
1565400,3100,5325.0,0.3623901903629303,0.9532163742690059
1570630,3110,5325.0,0.36310216784477234,0.8718929254302104
1575860,3120,5325.0,0.3988780081272125,0.9369024856596558
1581090,3130,5325.0,0.35750675201416016,0.9617590822179732
1586320,3140,5325.0,0.36248332262039185,0.9617590822179732
1591550,3150,5325.0,0.3789657950401306,0.9560229445506692
1596700,3160,5327.0,0.4757765531539917,0.8679611650485437
1601850,3170,5327.0,0.3920249342918396,0.9300970873786408
1607000,3180,5327.0,0.3362860381603241,0.941747572815534
1612150,3190,5327.0,0.33080121874809265,0.9533980582524272
1617300,3200,5327.0,0.31759896874427795,0.9592233009708738
1622620,3210,5328.0,0.41901564598083496,0.8721804511278195
1627940,3220,5328.0,0.4212650656700134,0.9210526315789473
1633260,3230,5328.0,0.4867676794528961,0.9342105263157895
1638580,3240,5328.0,0.3493250012397766,0.9360902255639098
1643900,3250,5328.0,0.37939801812171936,0.9417293233082706
1649130,3260,5328.0,0.5183179378509521,0.8164435946462715
1654360,3270,5328.0,0.38212817907333374,0.9426386233269598
1659590,3280,5328.0,0.40355587005615234,0.9388145315487572
1664820,3290,5328.0,0.3643549084663391,0.9445506692160612
1670050,3300,5328.0,0.43581435084342957,0.9464627151051626
1675290,3310,5329.0,0.4441967308521271,0.8816793893129771
1680530,3320,5329.0,0.3599191904067993,0.9236641221374046
1685770,3330,5329.0,0.36062678694725037,0.9370229007633588
1691010,3340,5329.0,0.4032696485519409,0.9427480916030534
1696250,3350,5329.0,0.32744646072387695,0.9408396946564885
1701080,3360,5329.0,0.373445600271225,0.9089026915113871
1705910,3370,5329.0,0.37613779306411743,0.9461697722567288
1710740,3380,5329.0,0.3982251286506653,0.9544513457556936
1715570,3390,5329.0,0.3455876410007477,0.9565217391304348
1720400,3400,5329.0,0.3535010814666748,0.9648033126293996
1725420,3410,5331.0,0.3135823607444763,0.7749003984063745
1730440,3420,5331.0,1.091322660446167,0.8227091633466136
1735460,3430,5331.0,1.3062840700149536,0.8446215139442231
1740480,3440,5331.0,1.1915943622589111,0.8585657370517928
1745500,3450,5331.0,0.3287736177444458,0.8764940239043825
1750720,3460,5331.0,0.43748152256011963,0.8620689655172413
1755940,3470,5331.0,0.3995139002799988,0.9406130268199234
1761160,3480,5331.0,0.3622840642929077,0.9578544061302682
1766380,3490,5331.0,0.36277008056640625,0.9578544061302682
1771600,3500,5331.0,0.3169528543949127,0.9616858237547893
1776830,3510,5332.0,0.3674621880054474,0.8910133843212237
1782060,3520,5332.0,0.368289977312088,0.9349904397705545
1787290,3530,5332.0,0.3758125305175781,0.9426386233269598
1792520,3540,5332.0,0.32638511061668396,0.9483747609942639
1797750,3550,5332.0,0.43263301253318787,0.9502868068833652
1803210,3560,5332.0,0.3442906141281128,0.9102564102564102
1808670,3570,5332.0,0.33775320649147034,0.9542124542124543
1814130,3580,5332.0,0.3158847689628601,0.9542124542124543
1819590,3590,5332.0,0.3443933427333832,0.9633699633699634
1825050,3600,5332.0,0.3383501172065735,0.9633699633699634
1830100,3610,5332.0,0.36943453550338745,0.8138613861386138
1835150,3620,5332.0,0.7021808624267578,0.8594059405940594
1840200,3630,5332.0,0.447702556848526,0.8772277227722772
1845250,3640,5332.0,0.5354710817337036,0.8752475247524752
1850300,3650,5332.0,0.32339224219322205,0.8910891089108911
1855010,3660,5332.0,0.38733184337615967,0.8726114649681529
1859720,3670,5332.0,0.3969050347805023,0.9235668789808917
1864430,3680,5332.0,0.3807451128959656,0.9320594479830149
1869140,3690,5332.0,0.3703031837940216,0.9256900212314225
1873850,3700,5332.0,0.3301364779472351,0.9299363057324841
1878960,3710,5332.0,0.6077420711517334,0.8610567514677103
1884070,3720,5332.0,0.4955677092075348,0.9119373776908023
1889180,3730,5332.0,0.4324333071708679,0.9315068493150684
1894290,3740,5332.0,0.4240829348564148,0.9393346379647749
1899400,3750,5332.0,0.4136112332344055,0.9393346379647749
1904850,3760,5332.0,0.4278163015842438,0.8770642201834863
1910300,3770,5332.0,0.4294704496860504,0.9412844036697248
1915750,3780,5332.0,0.36020952463150024,0.9577981651376147
1921200,3790,5332.0,0.3613649010658264,0.944954128440367
1926650,3800,5332.0,0.33791986107826233,0.9559633027522936
1931680,3810,5334.0,0.649262547492981,0.7654075546719682
1936710,3820,5334.0,0.963789165019989,0.8469184890656064
1941740,3830,5334.0,0.5294179916381836,0.8588469184890656
1946770,3840,5334.0,0.31575706601142883,0.8807157057654076
1951800,3850,5334.0,0.6471405625343323,0.8926441351888668
1956760,3860,5334.0,0.44404879212379456,0.875
1961720,3870,5334.0,0.39861083030700684,0.9475806451612904
1966680,3880,5334.0,0.36788737773895264,0.9536290322580645
1971640,3890,5334.0,0.34636008739471436,0.9556451612903226
1976600,3900,5334.0,0.3464343845844269,0.9516129032258065
1981590,3910,5334.0,0.4287342131137848,0.9038076152304609
1986580,3920,5334.0,0.37038880586624146,0.9398797595190381
1991570,3930,5334.0,0.3453231453895569,0.9539078156312625
1996560,3940,5334.0,0.36576971411705017,0.9539078156312625
2001550,3950,5334.0,0.34513193368911743,0.9599198396793587
2006780,3960,5334.0,0.5549413561820984,0.8336520076481836
2012010,3970,5334.0,0.3965998888015747,0.9235181644359465
2017240,3980,5334.0,0.4086771011352539,0.9426386233269598
2022470,3990,5334.0,0.41652625799179077,0.9464627151051626
2027700,4000,5334.0,0.3620995581150055,0.9464627151051626
2033100,4010,5334.0,0.42479395866394043,0.8870370370370371
2038500,4020,5334.0,0.5149201154708862,0.924074074074074
2043900,4030,5334.0,0.36592167615890503,0.9333333333333333
2049300,4040,5334.0,0.366499125957489,0.9444444444444444
2054700,4050,5334.0,0.3151656985282898,0.9444444444444444
2059780,4060,5334.0,0.5857993960380554,0.8858267716535433
2064860,4070,5334.0,0.43978890776634216,0.9251968503937008
2069940,4080,5334.0,0.637743353843689,0.9409448818897638
2075020,4090,5334.0,0.3604815900325775,0.9547244094488189
2080100,4100,5334.0,0.3201397657394409,0.952755905511811
2085390,4110,5334.0,0.4489157795906067,0.9035916824196597
2090680,4120,5334.0,0.3547283709049225,0.943289224952741
2095970,4130,5334.0,0.34968429803848267,0.941398865784499
2101260,4140,5334.0,0.3369189202785492,0.9584120982986768
2106550,4150,5334.0,0.3763734698295593,0.9508506616257089
2111410,4160,5334.0,0.41682976484298706,0.9074074074074074
2116270,4170,5334.0,0.3735249638557434,0.9547325102880658
2121130,4180,5334.0,0.3626125156879425,0.9670781893004116
2125990,4190,5334.0,0.33960673213005066,0.9588477366255144
2130850,4200,5334.0,0.36222219467163086,0.9588477366255144
2136180,4210,5334.0,0.4941408038139343,0.9099437148217636
2141510,4220,5334.0,0.37556299567222595,0.9549718574108818
2146840,4230,5334.0,0.3456661105155945,0.9681050656660413
2152170,4240,5334.0,0.40648961067199707,0.9587242026266416
2157500,4250,5334.0,0.322127103805542,0.9643527204502814
2162520,4260,5334.0,0.32306456565856934,0.8227091633466136
2167540,4270,5334.0,0.8263684511184692,0.900398406374502
2172560,4280,5334.0,0.7939779758453369,0.8944223107569721
2177580,4290,5334.0,0.3136594295501709,0.900398406374502
2182600,4300,5334.0,0.3139317035675049,0.9103585657370518
2187780,4310,5334.0,0.3829568922519684,0.8803088803088803
2192960,4320,5334.0,0.3193947672843933,0.9613899613899614
2198140,4330,5334.0,0.5211458206176758,0.9517374517374517
2203320,4340,5334.0,0.3241458535194397,0.9671814671814671
2208500,4350,5334.0,0.37246203422546387,0.9613899613899614
2213620,4360,5334.0,0.5092737078666687,0.884765625
2218740,4370,5334.0,0.3546629250049591,0.923828125
2223860,4380,5334.0,0.3735428750514984,0.94140625
2228980,4390,5334.0,0.39752432703971863,0.947265625
2234100,4400,5334.0,0.4531656801700592,0.94921875
2239270,4410,5334.0,0.3838499188423157,0.8529980657640233
2244440,4420,5334.0,0.4418486952781677,0.9323017408123792
2249610,4430,5334.0,0.3824794888496399,0.941972920696325
2254780,4440,5334.0,0.3728300631046295,0.9458413926499033
2259950,4450,5334.0,0.31873413920402527,0.9400386847195358
2264970,4460,5334.0,0.3982097804546356,0.750996015936255
2269990,4470,5334.0,0.3501647114753723,0.8545816733067729
2275010,4480,5334.0,0.3190617561340332,0.9123505976095617
2280030,4490,5334.0,0.3351742923259735,0.9203187250996016
2285050,4500,5334.0,1.2035197019577026,0.9282868525896414
2289700,4510,5334.0,0.48410239815711975,0.8946236559139785
2294350,4520,5334.0,0.37475475668907166,0.9354838709677419
2299000,4530,5334.0,0.3456434905529022,0.9655913978494624
2303650,4540,5334.0,0.37174466252326965,0.9591397849462365
2308300,4550,5334.0,0.3912261724472046,0.9505376344086022
2313210,4560,5334.0,0.40032878518104553,0.9287169042769857
2318120,4570,5334.0,0.34836235642433167,0.9470468431771895
2323030,4580,5334.0,0.35983604192733765,0.9511201629327902
2327940,4590,5334.0,0.36976879835128784,0.955193482688391
2332850,4600,5334.0,0.33640384674072266,0.9633401221995926
2337940,4610,5334.0,0.3467727303504944,0.8231827111984283
2343030,4620,5334.0,0.3769904673099518,0.8781925343811395
2348120,4630,5334.0,0.4257087707519531,0.8978388998035364
2353210,4640,5334.0,0.3304126560688019,0.9037328094302554
2358300,4650,5334.0,0.5823951363563538,0.9076620825147348
2363390,4660,5334.0,0.3819999396800995,0.8467583497053045
2368480,4670,5334.0,0.4401966333389282,0.9076620825147348
2373570,4680,5334.0,0.3478720188140869,0.9292730844793713
2378660,4690,5334.0,0.32240113615989685,0.931237721021611
2383750,4700,5334.0,0.4260084629058838,0.93713163064833
2389070,4710,5334.0,0.3933676779270172,0.8966165413533834
2394390,4720,5334.0,0.34813788533210754,0.9342105263157895
2399710,4730,5334.0,0.3570680320262909,0.9417293233082706
2405030,4740,5334.0,0.4037051796913147,0.943609022556391
2410350,4750,5334.0,0.3740505278110504,0.9548872180451128
2415430,4760,5334.0,0.5542004704475403,0.8307086614173228
2420510,4770,5334.0,0.3572225570678711,0.9015748031496063
2425590,4780,5334.0,0.45169615745544434,0.9114173228346457
2430670,4790,5334.0,0.4340617060661316,0.9232283464566929
2435750,4800,5334.0,0.429229736328125,0.9350393700787402
